"Notes"	"County"	"County Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year of Death"	"Year of Death Code"	Deaths	Births	Death Rate
	"New York County, NY"	"36061"	"Puerto Rican"	"2180-8"	"2002"	"2002"	15	1473	10.18 (Unreliable)
	"New York County, NY"	"36061"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	59	Suppressed
	"New York County, NY"	"36061"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	85	Suppressed
	"New York County, NY"	"36061"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	75	Suppressed
	"New York County, NY"	"36061"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	78	Suppressed
	"New York County, NY"	"36061"	"Central or South American"	"4"	"1999"	"1999"	12	3027	3.96 (Unreliable)
	"New York County, NY"	"36061"	"Central or South American"	"4"	"2000"	"2000"	16	3243	4.93 (Unreliable)
	"New York County, NY"	"36061"	"Central or South American"	"4"	"2001"	"2001"	18	3928	4.58 (Unreliable)
	"New York County, NY"	"36061"	"Central or South American"	"4"	"2002"	"2002"	14	3965	3.53 (Unreliable)
	"New York County, NY"	"36061"	"Non-Hispanic White"	"6"	"1999"	"1999"	22	6865	3.20
	"New York County, NY"	"36061"	"Non-Hispanic White"	"6"	"2000"	"2000"	25	7186	3.48
	"New York County, NY"	"36061"	"Non-Hispanic White"	"6"	"2001"	"2001"	20	7534	2.65
	"New York County, NY"	"36061"	"Non-Hispanic White"	"6"	"2002"	"2002"	21	7474	2.81
	"New York County, NY"	"36061"	"Non-Hispanic Black"	"7"	"1999"	"1999"	41	3225	12.71
	"New York County, NY"	"36061"	"Non-Hispanic Black"	"7"	"2000"	"2000"	36	3278	10.98
	"New York County, NY"	"36061"	"Non-Hispanic Black"	"7"	"2001"	"2001"	39	3260	11.96
	"New York County, NY"	"36061"	"Non-Hispanic Black"	"7"	"2002"	"2002"	25	3035	8.24
	"Oneida County, NY"	"36065"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Oneida County, NY"	"36065"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Oneida County, NY"	"36065"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Oneida County, NY"	"36065"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Oneida County, NY"	"36065"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	56	Suppressed
	"Oneida County, NY"	"36065"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	43	Suppressed
	"Oneida County, NY"	"36065"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	58	Suppressed
	"Oneida County, NY"	"36065"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	68	Suppressed
	"Oneida County, NY"	"36065"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Oneida County, NY"	"36065"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Oneida County, NY"	"36065"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Oneida County, NY"	"36065"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Oneida County, NY"	"36065"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	17	Suppressed
	"Oneida County, NY"	"36065"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	21	Suppressed
	"Oneida County, NY"	"36065"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	19	Suppressed
	"Oneida County, NY"	"36065"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	26	Suppressed
	"Oneida County, NY"	"36065"	"Non-Hispanic White"	"6"	"1999"	"1999"	18	2246	8.01 (Unreliable)
	"Oneida County, NY"	"36065"	"Non-Hispanic White"	"6"	"2000"	"2000"	23	2119	10.85
	"Oneida County, NY"	"36065"	"Non-Hispanic White"	"6"	"2001"	"2001"	13	2137	6.08 (Unreliable)
	"Oneida County, NY"	"36065"	"Non-Hispanic White"	"6"	"2002"	"2002"	17	2092	8.13 (Unreliable)
	"Oneida County, NY"	"36065"	"Non-Hispanic Black"	"7"	"1999"	"1999"	Suppressed	172	Suppressed
	"Oneida County, NY"	"36065"	"Non-Hispanic Black"	"7"	"2000"	"2000"	Suppressed	180	Suppressed
	"Oneida County, NY"	"36065"	"Non-Hispanic Black"	"7"	"2001"	"2001"	Suppressed	200	Suppressed
	"Oneida County, NY"	"36065"	"Non-Hispanic Black"	"7"	"2002"	"2002"	Suppressed	217	Suppressed
	"Onondaga County, NY"	"36067"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	21	Suppressed
	"Onondaga County, NY"	"36067"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	12	Suppressed
	"Onondaga County, NY"	"36067"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	14	Suppressed
	"Onondaga County, NY"	"36067"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	13	Suppressed
	"Onondaga County, NY"	"36067"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	142	Suppressed
	"Onondaga County, NY"	"36067"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	138	Suppressed
	"Onondaga County, NY"	"36067"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	105	Suppressed
	"Onondaga County, NY"	"36067"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	92	Suppressed
	"Onondaga County, NY"	"36067"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Onondaga County, NY"	"36067"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	13	Suppressed
	"Onondaga County, NY"	"36067"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Onondaga County, NY"	"36067"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Onondaga County, NY"	"36067"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	15	Suppressed
	"Onondaga County, NY"	"36067"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	46	Suppressed
	"Onondaga County, NY"	"36067"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	41	Suppressed
	"Onondaga County, NY"	"36067"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	48	Suppressed
	"Onondaga County, NY"	"36067"	"Non-Hispanic White"	"6"	"1999"	"1999"	26	4269	6.09
	"Onondaga County, NY"	"36067"	"Non-Hispanic White"	"6"	"2000"	"2000"	29	4213	6.88
	"Onondaga County, NY"	"36067"	"Non-Hispanic White"	"6"	"2001"	"2001"	43	4367	9.85
	"Onondaga County, NY"	"36067"	"Non-Hispanic White"	"6"	"2002"	"2002"	27	4200	6.43
	"Onondaga County, NY"	"36067"	"Non-Hispanic Black"	"7"	"1999"	"1999"	15	941	15.94 (Unreliable)
	"Onondaga County, NY"	"36067"	"Non-Hispanic Black"	"7"	"2000"	"2000"	11	972	11.32 (Unreliable)
	"Onondaga County, NY"	"36067"	"Non-Hispanic Black"	"7"	"2001"	"2001"	25	919	27.20
	"Onondaga County, NY"	"36067"	"Non-Hispanic Black"	"7"	"2002"	"2002"	18	924	19.48 (Unreliable)
	"Orange County, NY"	"36071"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	110	Suppressed
	"Orange County, NY"	"36071"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	133	Suppressed
	"Orange County, NY"	"36071"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	256	Suppressed
	"Orange County, NY"	"36071"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	188	Suppressed
	"Orange County, NY"	"36071"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	151	Suppressed
	"Orange County, NY"	"36071"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	142	Suppressed
	"Orange County, NY"	"36071"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	174	Suppressed
	"Orange County, NY"	"36071"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	194	Suppressed
	"Orange County, NY"	"36071"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Orange County, NY"	"36071"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	10	Suppressed
	"Orange County, NY"	"36071"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Orange County, NY"	"36071"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Orange County, NY"	"36071"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	73	Suppressed
	"Orange County, NY"	"36071"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	72	Suppressed
	"Orange County, NY"	"36071"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	144	Suppressed
	"Orange County, NY"	"36071"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	108	Suppressed
	"Orange County, NY"	"36071"	"Non-Hispanic White"	"6"	"1999"	"1999"	22	3167	6.95
	"Orange County, NY"	"36071"	"Non-Hispanic White"	"6"	"2000"	"2000"	15	3254	4.61 (Unreliable)
	"Orange County, NY"	"36071"	"Non-Hispanic White"	"6"	"2001"	"2001"	16	3657	4.38 (Unreliable)
	"Orange County, NY"	"36071"	"Non-Hispanic White"	"6"	"2002"	"2002"	13	3601	3.61 (Unreliable)
	"Orange County, NY"	"36071"	"Non-Hispanic Black"	"7"	"1999"	"1999"	Suppressed	378	Suppressed
	"Orange County, NY"	"36071"	"Non-Hispanic Black"	"7"	"2000"	"2000"	Suppressed	420	Suppressed
	"Orange County, NY"	"36071"	"Non-Hispanic Black"	"7"	"2001"	"2001"	Suppressed	403	Suppressed
	"Orange County, NY"	"36071"	"Non-Hispanic Black"	"7"	"2002"	"2002"	Suppressed	440	Suppressed
	"Queens County, NY"	"36081"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	1716	Suppressed
	"Queens County, NY"	"36081"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	1956	Suppressed
	"Queens County, NY"	"36081"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	1980	Suppressed
	"Queens County, NY"	"36081"	"Mexican"	"2148-5"	"2002"	"2002"	10	2012	4.97 (Unreliable)
	"Queens County, NY"	"36081"	"Puerto Rican"	"2180-8"	"1999"	"1999"	11	1592	6.91 (Unreliable)
	"Queens County, NY"	"36081"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	1450	Suppressed
	"Queens County, NY"	"36081"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	1238	Suppressed
	"Queens County, NY"	"36081"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	1273	Suppressed
	"Queens County, NY"	"36081"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	76	Suppressed
	"Queens County, NY"	"36081"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	80	Suppressed
	"Queens County, NY"	"36081"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	90	Suppressed
	"Queens County, NY"	"36081"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	69	Suppressed
	"Queens County, NY"	"36081"	"Central or South American"	"4"	"1999"	"1999"	35	5779	6.06
	"Queens County, NY"	"36081"	"Central or South American"	"4"	"2000"	"2000"	19	5842	3.25 (Unreliable)
	"Queens County, NY"	"36081"	"Central or South American"	"4"	"2001"	"2001"	24	5960	4.03
	"Queens County, NY"	"36081"	"Central or South American"	"4"	"2002"	"2002"	17	6204	2.74 (Unreliable)
	"Queens County, NY"	"36081"	"Non-Hispanic White"	"6"	"1999"	"1999"	29	6990	4.15
	"Queens County, NY"	"36081"	"Non-Hispanic White"	"6"	"2000"	"2000"	28	7064	3.96
	"Queens County, NY"	"36081"	"Non-Hispanic White"	"6"	"2001"	"2001"	22	6919	3.18
	"Queens County, NY"	"36081"	"Non-Hispanic White"	"6"	"2002"	"2002"	20	6838	2.92
	"Queens County, NY"	"36081"	"Non-Hispanic Black"	"7"	"1999"	"1999"	81	7165	11.30
	"Queens County, NY"	"36081"	"Non-Hispanic Black"	"7"	"2000"	"2000"	73	7026	10.39
	"Queens County, NY"	"36081"	"Non-Hispanic Black"	"7"	"2001"	"2001"	63	6530	9.65
	"Queens County, NY"	"36081"	"Non-Hispanic Black"	"7"	"2002"	"2002"	67	6062	11.05
	"Richmond County, NY"	"36085"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	245	Suppressed
	"Richmond County, NY"	"36085"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	327	Suppressed
	"Richmond County, NY"	"36085"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	351	Suppressed
	"Richmond County, NY"	"36085"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	400	Suppressed
	"Richmond County, NY"	"36085"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	475	Suppressed
	"Richmond County, NY"	"36085"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	472	Suppressed
	"Richmond County, NY"	"36085"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	470	Suppressed
	"Richmond County, NY"	"36085"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	465	Suppressed
	"Richmond County, NY"	"36085"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	16	Suppressed
	"Richmond County, NY"	"36085"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	14	Suppressed
	"Richmond County, NY"	"36085"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	17	Suppressed
	"Richmond County, NY"	"36085"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	16	Suppressed
	"Richmond County, NY"	"36085"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	172	Suppressed
	"Richmond County, NY"	"36085"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	226	Suppressed
	"Richmond County, NY"	"36085"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	199	Suppressed
	"Richmond County, NY"	"36085"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	237	Suppressed
	"Richmond County, NY"	"36085"	"Non-Hispanic White"	"6"	"1999"	"1999"	22	3680	5.98
	"Richmond County, NY"	"36085"	"Non-Hispanic White"	"6"	"2000"	"2000"	18	3677	4.90 (Unreliable)
	"Richmond County, NY"	"36085"	"Non-Hispanic White"	"6"	"2001"	"2001"	12	3459	3.47 (Unreliable)
	"Richmond County, NY"	"36085"	"Non-Hispanic White"	"6"	"2002"	"2002"	10	3549	2.82 (Unreliable)
	"Richmond County, NY"	"36085"	"Non-Hispanic Black"	"7"	"1999"	"1999"	11	815	13.50 (Unreliable)
	"Richmond County, NY"	"36085"	"Non-Hispanic Black"	"7"	"2000"	"2000"	11	790	13.92 (Unreliable)
	"Richmond County, NY"	"36085"	"Non-Hispanic Black"	"7"	"2001"	"2001"	Suppressed	730	Suppressed
	"Richmond County, NY"	"36085"	"Non-Hispanic Black"	"7"	"2002"	"2002"	12	727	16.51 (Unreliable)
	"Rockland County, NY"	"36087"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	63	Suppressed
	"Rockland County, NY"	"36087"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	68	Suppressed
	"Rockland County, NY"	"36087"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	87	Suppressed
	"Rockland County, NY"	"36087"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	95	Suppressed
	"Rockland County, NY"	"36087"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	74	Suppressed
	"Rockland County, NY"	"36087"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	61	Suppressed
	"Rockland County, NY"	"36087"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	75	Suppressed
	"Rockland County, NY"	"36087"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	127	Suppressed
	"Rockland County, NY"	"36087"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Rockland County, NY"	"36087"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Rockland County, NY"	"36087"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Rockland County, NY"	"36087"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Rockland County, NY"	"36087"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	306	Suppressed
	"Rockland County, NY"	"36087"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	305	Suppressed
	"Rockland County, NY"	"36087"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	374	Suppressed
	"Rockland County, NY"	"36087"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	407	Suppressed
	"Rockland County, NY"	"36087"	"Non-Hispanic White"	"6"	"1999"	"1999"	Suppressed	2348	Suppressed
	"Rockland County, NY"	"36087"	"Non-Hispanic White"	"6"	"2000"	"2000"	Suppressed	2380	Suppressed
	"Rockland County, NY"	"36087"	"Non-Hispanic White"	"6"	"2001"	"2001"	Suppressed	3281	Suppressed
	"Rockland County, NY"	"36087"	"Non-Hispanic White"	"6"	"2002"	"2002"	14	3160	4.43 (Unreliable)
	"Rockland County, NY"	"36087"	"Non-Hispanic Black"	"7"	"1999"	"1999"	Suppressed	564	Suppressed
	"Rockland County, NY"	"36087"	"Non-Hispanic Black"	"7"	"2000"	"2000"	Suppressed	567	Suppressed
	"Rockland County, NY"	"36087"	"Non-Hispanic Black"	"7"	"2001"	"2001"	Suppressed	538	Suppressed
	"Rockland County, NY"	"36087"	"Non-Hispanic Black"	"7"	"2002"	"2002"	Suppressed	526	Suppressed
	"Suffolk County, NY"	"36103"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	118	Suppressed
	"Suffolk County, NY"	"36103"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	131	Suppressed
	"Suffolk County, NY"	"36103"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	173	Suppressed
	"Suffolk County, NY"	"36103"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	202	Suppressed
	"Suffolk County, NY"	"36103"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	328	Suppressed
	"Suffolk County, NY"	"36103"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	317	Suppressed
	"Suffolk County, NY"	"36103"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	377	Suppressed
	"Suffolk County, NY"	"36103"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	331	Suppressed
	"Suffolk County, NY"	"36103"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	21	Suppressed
	"Suffolk County, NY"	"36103"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	17	Suppressed
	"Suffolk County, NY"	"36103"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	30	Suppressed
	"Suffolk County, NY"	"36103"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	17	Suppressed
	"Suffolk County, NY"	"36103"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	1636	Suppressed
	"Suffolk County, NY"	"36103"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	1724	Suppressed
	"Suffolk County, NY"	"36103"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	2135	Suppressed
	"Suffolk County, NY"	"36103"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	1696	Suppressed
	"Suffolk County, NY"	"36103"	"Non-Hispanic White"	"6"	"1999"	"1999"	61	13641	4.47
	"Suffolk County, NY"	"36103"	"Non-Hispanic White"	"6"	"2000"	"2000"	56	13935	4.02
	"Suffolk County, NY"	"36103"	"Non-Hispanic White"	"6"	"2001"	"2001"	57	13967	4.08
	"Suffolk County, NY"	"36103"	"Non-Hispanic White"	"6"	"2002"	"2002"	70	13519	5.18
	"Suffolk County, NY"	"36103"	"Non-Hispanic Black"	"7"	"1999"	"1999"	21	1637	12.83
	"Suffolk County, NY"	"36103"	"Non-Hispanic Black"	"7"	"2000"	"2000"	28	1718	16.30
	"Suffolk County, NY"	"36103"	"Non-Hispanic Black"	"7"	"2001"	"2001"	20	1676	11.93
	"Suffolk County, NY"	"36103"	"Non-Hispanic Black"	"7"	"2002"	"2002"	11	1706	6.45 (Unreliable)
	"Westchester County, NY"	"36119"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	690	Suppressed
	"Westchester County, NY"	"36119"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	817	Suppressed
	"Westchester County, NY"	"36119"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	805	Suppressed
	"Westchester County, NY"	"36119"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	847	Suppressed
	"Westchester County, NY"	"36119"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	285	Suppressed
	"Westchester County, NY"	"36119"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	277	Suppressed
	"Westchester County, NY"	"36119"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	280	Suppressed
	"Westchester County, NY"	"36119"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	274	Suppressed
	"Westchester County, NY"	"36119"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	28	Suppressed
	"Westchester County, NY"	"36119"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	43	Suppressed
	"Westchester County, NY"	"36119"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	33	Suppressed
	"Westchester County, NY"	"36119"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	24	Suppressed
	"Westchester County, NY"	"36119"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	1043	Suppressed
	"Westchester County, NY"	"36119"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	1269	Suppressed
	"Westchester County, NY"	"36119"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	1262	Suppressed
	"Westchester County, NY"	"36119"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	1308	Suppressed
	"Westchester County, NY"	"36119"	"Non-Hispanic White"	"6"	"1999"	"1999"	16	6609	2.42 (Unreliable)
	"Westchester County, NY"	"36119"	"Non-Hispanic White"	"6"	"2000"	"2000"	22	6963	3.16
	"Westchester County, NY"	"36119"	"Non-Hispanic White"	"6"	"2001"	"2001"	18	6520	2.76 (Unreliable)
	"Westchester County, NY"	"36119"	"Non-Hispanic White"	"6"	"2002"	"2002"	18	6705	2.68 (Unreliable)
	"Westchester County, NY"	"36119"	"Non-Hispanic Black"	"7"	"1999"	"1999"	24	1979	12.13
	"Westchester County, NY"	"36119"	"Non-Hispanic Black"	"7"	"2000"	"2000"	28	2034	13.77
	"Westchester County, NY"	"36119"	"Non-Hispanic Black"	"7"	"2001"	"2001"	19	1935	9.82 (Unreliable)
	"Westchester County, NY"	"36119"	"Non-Hispanic Black"	"7"	"2002"	"2002"	20	1907	10.49
	"Unidentified Counties, NY"	"36999"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	152	Suppressed
	"Unidentified Counties, NY"	"36999"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	175	Suppressed
	"Unidentified Counties, NY"	"36999"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	196	Suppressed
	"Unidentified Counties, NY"	"36999"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	215	Suppressed
	"Unidentified Counties, NY"	"36999"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	352	Suppressed
	"Unidentified Counties, NY"	"36999"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	407	Suppressed
	"Unidentified Counties, NY"	"36999"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	404	Suppressed
	"Unidentified Counties, NY"	"36999"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	386	Suppressed
	"Unidentified Counties, NY"	"36999"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	15	Suppressed
	"Unidentified Counties, NY"	"36999"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	15	Suppressed
	"Unidentified Counties, NY"	"36999"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	20	Suppressed
	"Unidentified Counties, NY"	"36999"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	13	Suppressed
	"Unidentified Counties, NY"	"36999"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	235	Suppressed
	"Unidentified Counties, NY"	"36999"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	303	Suppressed
	"Unidentified Counties, NY"	"36999"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	287	Suppressed
	"Unidentified Counties, NY"	"36999"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	350	Suppressed
	"Unidentified Counties, NY"	"36999"	"Non-Hispanic White"	"6"	"1999"	"1999"	193	34788	5.55
	"Unidentified Counties, NY"	"36999"	"Non-Hispanic White"	"6"	"2000"	"2000"	219	34107	6.42
	"Unidentified Counties, NY"	"36999"	"Non-Hispanic White"	"6"	"2001"	"2001"	214	36221	5.91
	"Unidentified Counties, NY"	"36999"	"Non-Hispanic White"	"6"	"2002"	"2002"	225	35978	6.25
	"Unidentified Counties, NY"	"36999"	"Non-Hispanic Black"	"7"	"1999"	"1999"	19	1448	13.12 (Unreliable)
	"Unidentified Counties, NY"	"36999"	"Non-Hispanic Black"	"7"	"2000"	"2000"	26	1561	16.66
	"Unidentified Counties, NY"	"36999"	"Non-Hispanic Black"	"7"	"2001"	"2001"	23	1595	14.42
	"Unidentified Counties, NY"	"36999"	"Non-Hispanic Black"	"7"	"2002"	"2002"	28	1546	18.11
	"Cumberland County, NC"	"37051"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	179	Suppressed
	"Cumberland County, NC"	"37051"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	214	Suppressed
