"Notes"	"County"	"County Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year of Death"	"Year of Death Code"	Deaths	Births	Death Rate
	"Unidentified Counties, NM"	"35999"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	261	Suppressed
	"Unidentified Counties, NM"	"35999"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	266	Suppressed
	"Albany County, NY"	"36001"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	12	Suppressed
	"Albany County, NY"	"36001"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	13	Suppressed
	"Albany County, NY"	"36001"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	20	Suppressed
	"Albany County, NY"	"36001"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	19	Suppressed
	"Albany County, NY"	"36001"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	30	Suppressed
	"Albany County, NY"	"36001"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	94	Suppressed
	"Albany County, NY"	"36001"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	109	Suppressed
	"Albany County, NY"	"36001"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	106	Suppressed
	"Albany County, NY"	"36001"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Albany County, NY"	"36001"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Albany County, NY"	"36001"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Albany County, NY"	"36001"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Albany County, NY"	"36001"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	23	Suppressed
	"Albany County, NY"	"36001"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	33	Suppressed
	"Albany County, NY"	"36001"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	41	Suppressed
	"Albany County, NY"	"36001"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	52	Suppressed
	"Albany County, NY"	"36001"	"Non-Hispanic White"	"6"	"2003"	"2003"	11	2220	4.95 (Unreliable)
	"Albany County, NY"	"36001"	"Non-Hispanic White"	"6"	"2004"	"2004"	Suppressed	2107	Suppressed
	"Albany County, NY"	"36001"	"Non-Hispanic White"	"6"	"2005"	"2005"	16	2150	7.44 (Unreliable)
	"Albany County, NY"	"36001"	"Non-Hispanic White"	"6"	"2006"	"2006"	11	2043	5.38 (Unreliable)
	"Albany County, NY"	"36001"	"Non-Hispanic Black"	"7"	"2003"	"2003"	10	624	16.03 (Unreliable)
	"Albany County, NY"	"36001"	"Non-Hispanic Black"	"7"	"2004"	"2004"	11	583	18.87 (Unreliable)
	"Albany County, NY"	"36001"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	657	Suppressed
	"Albany County, NY"	"36001"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	592	Suppressed
	"Bronx County, NY"	"36005"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	1662	Suppressed
	"Bronx County, NY"	"36005"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	1733	Suppressed
	"Bronx County, NY"	"36005"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	1761	Suppressed
	"Bronx County, NY"	"36005"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	1830	Suppressed
	"Bronx County, NY"	"36005"	"Puerto Rican"	"2180-8"	"2003"	"2003"	33	4627	7.13
	"Bronx County, NY"	"36005"	"Puerto Rican"	"2180-8"	"2004"	"2004"	38	4654	8.17
	"Bronx County, NY"	"36005"	"Puerto Rican"	"2180-8"	"2005"	"2005"	19	4557	4.17 (Unreliable)
	"Bronx County, NY"	"36005"	"Puerto Rican"	"2180-8"	"2006"	"2006"	46	4716	9.75
	"Bronx County, NY"	"36005"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	54	Suppressed
	"Bronx County, NY"	"36005"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	50	Suppressed
	"Bronx County, NY"	"36005"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	56	Suppressed
	"Bronx County, NY"	"36005"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	67	Suppressed
	"Bronx County, NY"	"36005"	"Central or South American"	"4"	"2003"	"2003"	34	5364	6.34
	"Bronx County, NY"	"36005"	"Central or South American"	"4"	"2004"	"2004"	25	5432	4.60
	"Bronx County, NY"	"36005"	"Central or South American"	"4"	"2005"	"2005"	34	5492	6.19
	"Bronx County, NY"	"36005"	"Central or South American"	"4"	"2006"	"2006"	21	5711	3.68
	"Bronx County, NY"	"36005"	"Non-Hispanic White"	"6"	"2003"	"2003"	Suppressed	1889	Suppressed
	"Bronx County, NY"	"36005"	"Non-Hispanic White"	"6"	"2004"	"2004"	Suppressed	1801	Suppressed
	"Bronx County, NY"	"36005"	"Non-Hispanic White"	"6"	"2005"	"2005"	Suppressed	1734	Suppressed
	"Bronx County, NY"	"36005"	"Non-Hispanic White"	"6"	"2006"	"2006"	Suppressed	1675	Suppressed
	"Bronx County, NY"	"36005"	"Non-Hispanic Black"	"7"	"2003"	"2003"	100	7659	13.06
	"Bronx County, NY"	"36005"	"Non-Hispanic Black"	"7"	"2004"	"2004"	77	7365	10.45
	"Bronx County, NY"	"36005"	"Non-Hispanic Black"	"7"	"2005"	"2005"	64	7287	8.78
	"Bronx County, NY"	"36005"	"Non-Hispanic Black"	"7"	"2006"	"2006"	71	7371	9.63
	"Dutchess County, NY"	"36027"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	125	Suppressed
	"Dutchess County, NY"	"36027"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	161	Suppressed
	"Dutchess County, NY"	"36027"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	177	Suppressed
	"Dutchess County, NY"	"36027"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	179	Suppressed
	"Dutchess County, NY"	"36027"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	30	Suppressed
	"Dutchess County, NY"	"36027"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	134	Suppressed
	"Dutchess County, NY"	"36027"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	118	Suppressed
	"Dutchess County, NY"	"36027"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	123	Suppressed
	"Dutchess County, NY"	"36027"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Dutchess County, NY"	"36027"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Dutchess County, NY"	"36027"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	14	Suppressed
	"Dutchess County, NY"	"36027"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Dutchess County, NY"	"36027"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	64	Suppressed
	"Dutchess County, NY"	"36027"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	96	Suppressed
	"Dutchess County, NY"	"36027"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	116	Suppressed
	"Dutchess County, NY"	"36027"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	94	Suppressed
	"Dutchess County, NY"	"36027"	"Non-Hispanic White"	"6"	"2003"	"2003"	15	2349	6.39 (Unreliable)
	"Dutchess County, NY"	"36027"	"Non-Hispanic White"	"6"	"2004"	"2004"	11	2211	4.98 (Unreliable)
	"Dutchess County, NY"	"36027"	"Non-Hispanic White"	"6"	"2005"	"2005"	Suppressed	2185	Suppressed
	"Dutchess County, NY"	"36027"	"Non-Hispanic White"	"6"	"2006"	"2006"	Suppressed	2143	Suppressed
	"Dutchess County, NY"	"36027"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	342	Suppressed
	"Dutchess County, NY"	"36027"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	326	Suppressed
	"Dutchess County, NY"	"36027"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	366	Suppressed
	"Dutchess County, NY"	"36027"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	329	Suppressed
	"Erie County, NY"	"36029"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	19	Suppressed
	"Erie County, NY"	"36029"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	46	Suppressed
	"Erie County, NY"	"36029"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	44	Suppressed
	"Erie County, NY"	"36029"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	40	Suppressed
	"Erie County, NY"	"36029"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	375	Suppressed
	"Erie County, NY"	"36029"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	415	Suppressed
	"Erie County, NY"	"36029"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	430	Suppressed
	"Erie County, NY"	"36029"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	486	Suppressed
	"Erie County, NY"	"36029"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	11	Suppressed
	"Erie County, NY"	"36029"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	11	Suppressed
	"Erie County, NY"	"36029"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	10	Suppressed
	"Erie County, NY"	"36029"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	21	Suppressed
	"Erie County, NY"	"36029"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	51	Suppressed
	"Erie County, NY"	"36029"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	30	Suppressed
	"Erie County, NY"	"36029"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	41	Suppressed
	"Erie County, NY"	"36029"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	33	Suppressed
	"Erie County, NY"	"36029"	"Non-Hispanic White"	"6"	"2003"	"2003"	47	7579	6.20
	"Erie County, NY"	"36029"	"Non-Hispanic White"	"6"	"2004"	"2004"	48	7517	6.39
	"Erie County, NY"	"36029"	"Non-Hispanic White"	"6"	"2005"	"2005"	42	7157	5.87
	"Erie County, NY"	"36029"	"Non-Hispanic White"	"6"	"2006"	"2006"	42	7050	5.96
	"Erie County, NY"	"36029"	"Non-Hispanic Black"	"7"	"2003"	"2003"	44	1992	22.09
	"Erie County, NY"	"36029"	"Non-Hispanic Black"	"7"	"2004"	"2004"	27	1778	15.19
	"Erie County, NY"	"36029"	"Non-Hispanic Black"	"7"	"2005"	"2005"	37	1783	20.75
	"Erie County, NY"	"36029"	"Non-Hispanic Black"	"7"	"2006"	"2006"	40	1917	20.87
	"Kings County, NY"	"36047"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	2222	Suppressed
	"Kings County, NY"	"36047"	"Mexican"	"2148-5"	"2004"	"2004"	16	2424	6.60 (Unreliable)
	"Kings County, NY"	"36047"	"Mexican"	"2148-5"	"2005"	"2005"	10	2338	4.28 (Unreliable)
	"Kings County, NY"	"36047"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	2540	Suppressed
	"Kings County, NY"	"36047"	"Puerto Rican"	"2180-8"	"2003"	"2003"	18	2134	8.43 (Unreliable)
	"Kings County, NY"	"36047"	"Puerto Rican"	"2180-8"	"2004"	"2004"	13	2248	5.78 (Unreliable)
	"Kings County, NY"	"36047"	"Puerto Rican"	"2180-8"	"2005"	"2005"	19	2185	8.70 (Unreliable)
	"Kings County, NY"	"36047"	"Puerto Rican"	"2180-8"	"2006"	"2006"	21	2273	9.24
	"Kings County, NY"	"36047"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	34	Suppressed
	"Kings County, NY"	"36047"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	37	Suppressed
	"Kings County, NY"	"36047"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	47	Suppressed
	"Kings County, NY"	"36047"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	46	Suppressed
	"Kings County, NY"	"36047"	"Central or South American"	"4"	"2003"	"2003"	14	3115	4.49 (Unreliable)
	"Kings County, NY"	"36047"	"Central or South American"	"4"	"2004"	"2004"	17	3079	5.52 (Unreliable)
	"Kings County, NY"	"36047"	"Central or South American"	"4"	"2005"	"2005"	11	3003	3.66 (Unreliable)
	"Kings County, NY"	"36047"	"Central or South American"	"4"	"2006"	"2006"	12	3134	3.83 (Unreliable)
	"Kings County, NY"	"36047"	"Non-Hispanic White"	"6"	"2003"	"2003"	46	13361	3.44
	"Kings County, NY"	"36047"	"Non-Hispanic White"	"6"	"2004"	"2004"	43	13415	3.21
	"Kings County, NY"	"36047"	"Non-Hispanic White"	"6"	"2005"	"2005"	50	13513	3.70
	"Kings County, NY"	"36047"	"Non-Hispanic White"	"6"	"2006"	"2006"	46	14046	3.27
	"Kings County, NY"	"36047"	"Non-Hispanic Black"	"7"	"2003"	"2003"	132	13021	10.14
	"Kings County, NY"	"36047"	"Non-Hispanic Black"	"7"	"2004"	"2004"	146	12897	11.32
	"Kings County, NY"	"36047"	"Non-Hispanic Black"	"7"	"2005"	"2005"	136	12522	10.86
	"Kings County, NY"	"36047"	"Non-Hispanic Black"	"7"	"2006"	"2006"	134	12522	10.70
	"Monroe County, NY"	"36055"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	29	Suppressed
	"Monroe County, NY"	"36055"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	48	Suppressed
	"Monroe County, NY"	"36055"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	48	Suppressed
	"Monroe County, NY"	"36055"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	44	Suppressed
	"Monroe County, NY"	"36055"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	562	Suppressed
	"Monroe County, NY"	"36055"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	575	Suppressed
	"Monroe County, NY"	"36055"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	624	Suppressed
	"Monroe County, NY"	"36055"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	631	Suppressed
	"Monroe County, NY"	"36055"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	23	Suppressed
	"Monroe County, NY"	"36055"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	23	Suppressed
	"Monroe County, NY"	"36055"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	26	Suppressed
	"Monroe County, NY"	"36055"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	24	Suppressed
	"Monroe County, NY"	"36055"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	72	Suppressed
	"Monroe County, NY"	"36055"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	57	Suppressed
	"Monroe County, NY"	"36055"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	44	Suppressed
	"Monroe County, NY"	"36055"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	51	Suppressed
	"Monroe County, NY"	"36055"	"Non-Hispanic White"	"6"	"2003"	"2003"	26	5888	4.42
	"Monroe County, NY"	"36055"	"Non-Hispanic White"	"6"	"2004"	"2004"	18	5683	3.17 (Unreliable)
	"Monroe County, NY"	"36055"	"Non-Hispanic White"	"6"	"2005"	"2005"	19	5588	3.40 (Unreliable)
	"Monroe County, NY"	"36055"	"Non-Hispanic White"	"6"	"2006"	"2006"	32	5685	5.63
	"Monroe County, NY"	"36055"	"Non-Hispanic Black"	"7"	"2003"	"2003"	19	1857	10.23 (Unreliable)
	"Monroe County, NY"	"36055"	"Non-Hispanic Black"	"7"	"2004"	"2004"	25	1768	14.14
	"Monroe County, NY"	"36055"	"Non-Hispanic Black"	"7"	"2005"	"2005"	32	1762	18.16
	"Monroe County, NY"	"36055"	"Non-Hispanic Black"	"7"	"2006"	"2006"	33	2017	16.36
	"Nassau County, NY"	"36059"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	67	Suppressed
	"Nassau County, NY"	"36059"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	238	Suppressed
	"Nassau County, NY"	"36059"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	246	Suppressed
	"Nassau County, NY"	"36059"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	212	Suppressed
	"Nassau County, NY"	"36059"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	203	Suppressed
	"Nassau County, NY"	"36059"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	312	Suppressed
	"Nassau County, NY"	"36059"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	303	Suppressed
	"Nassau County, NY"	"36059"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	324	Suppressed
	"Nassau County, NY"	"36059"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	28	Suppressed
	"Nassau County, NY"	"36059"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	42	Suppressed
	"Nassau County, NY"	"36059"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	27	Suppressed
	"Nassau County, NY"	"36059"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	41	Suppressed
	"Nassau County, NY"	"36059"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	1206	Suppressed
	"Nassau County, NY"	"36059"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	2556	Suppressed
	"Nassau County, NY"	"36059"	"Central or South American"	"4"	"2005"	"2005"	16	2686	5.96 (Unreliable)
	"Nassau County, NY"	"36059"	"Central or South American"	"4"	"2006"	"2006"	12	2870	4.18 (Unreliable)
	"Nassau County, NY"	"36059"	"Non-Hispanic White"	"6"	"2003"	"2003"	24	9998	2.40
	"Nassau County, NY"	"36059"	"Non-Hispanic White"	"6"	"2004"	"2004"	35	9537	3.67
	"Nassau County, NY"	"36059"	"Non-Hispanic White"	"6"	"2005"	"2005"	30	8853	3.39
	"Nassau County, NY"	"36059"	"Non-Hispanic White"	"6"	"2006"	"2006"	24	8563	2.80
	"Nassau County, NY"	"36059"	"Non-Hispanic Black"	"7"	"2003"	"2003"	21	1971	10.65
	"Nassau County, NY"	"36059"	"Non-Hispanic Black"	"7"	"2004"	"2004"	13	1676	7.76 (Unreliable)
	"Nassau County, NY"	"36059"	"Non-Hispanic Black"	"7"	"2005"	"2005"	16	1722	9.29 (Unreliable)
	"Nassau County, NY"	"36059"	"Non-Hispanic Black"	"7"	"2006"	"2006"	20	1853	10.79
	"New York County, NY"	"36061"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	1027	Suppressed
	"New York County, NY"	"36061"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	1011	Suppressed
	"New York County, NY"	"36061"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	1018	Suppressed
	"New York County, NY"	"36061"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	1030	Suppressed
	"New York County, NY"	"36061"	"Puerto Rican"	"2180-8"	"2003"	"2003"	15	1439	10.42 (Unreliable)
	"New York County, NY"	"36061"	"Puerto Rican"	"2180-8"	"2004"	"2004"	12	1427	8.41 (Unreliable)
	"New York County, NY"	"36061"	"Puerto Rican"	"2180-8"	"2005"	"2005"	11	1350	8.15 (Unreliable)
	"New York County, NY"	"36061"	"Puerto Rican"	"2180-8"	"2006"	"2006"	12	1327	9.04 (Unreliable)
	"New York County, NY"	"36061"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	82	Suppressed
	"New York County, NY"	"36061"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	78	Suppressed
	"New York County, NY"	"36061"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	64	Suppressed
	"New York County, NY"	"36061"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	77	Suppressed
	"New York County, NY"	"36061"	"Central or South American"	"4"	"2003"	"2003"	20	3862	5.18
	"New York County, NY"	"36061"	"Central or South American"	"4"	"2004"	"2004"	17	3781	4.50 (Unreliable)
	"New York County, NY"	"36061"	"Central or South American"	"4"	"2005"	"2005"	13	3609	3.60 (Unreliable)
	"New York County, NY"	"36061"	"Central or South American"	"4"	"2006"	"2006"	11	3584	3.07 (Unreliable)
	"New York County, NY"	"36061"	"Non-Hispanic White"	"6"	"2003"	"2003"	11	8084	1.36 (Unreliable)
	"New York County, NY"	"36061"	"Non-Hispanic White"	"6"	"2004"	"2004"	24	8183	2.93
	"New York County, NY"	"36061"	"Non-Hispanic White"	"6"	"2005"	"2005"	31	8110	3.82
	"New York County, NY"	"36061"	"Non-Hispanic White"	"6"	"2006"	"2006"	26	8333	3.12
	"New York County, NY"	"36061"	"Non-Hispanic Black"	"7"	"2003"	"2003"	35	2933	11.93
	"New York County, NY"	"36061"	"Non-Hispanic Black"	"7"	"2004"	"2004"	25	2819	8.87
	"New York County, NY"	"36061"	"Non-Hispanic Black"	"7"	"2005"	"2005"	22	2802	7.85
	"New York County, NY"	"36061"	"Non-Hispanic Black"	"7"	"2006"	"2006"	28	2756	10.16
	"Onondaga County, NY"	"36067"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	22	Suppressed
	"Onondaga County, NY"	"36067"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	29	Suppressed
	"Onondaga County, NY"	"36067"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	18	Suppressed
	"Onondaga County, NY"	"36067"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	32	Suppressed
	"Onondaga County, NY"	"36067"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	98	Suppressed
	"Onondaga County, NY"	"36067"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	159	Suppressed
	"Onondaga County, NY"	"36067"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	160	Suppressed
	"Onondaga County, NY"	"36067"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	157	Suppressed
	"Onondaga County, NY"	"36067"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	14	Suppressed
	"Onondaga County, NY"	"36067"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	16	Suppressed
	"Onondaga County, NY"	"36067"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	27	Suppressed
	"Onondaga County, NY"	"36067"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	29	Suppressed
	"Onondaga County, NY"	"36067"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	43	Suppressed
	"Onondaga County, NY"	"36067"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	33	Suppressed
	"Onondaga County, NY"	"36067"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	41	Suppressed
	"Onondaga County, NY"	"36067"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	36	Suppressed
	"Onondaga County, NY"	"36067"	"Non-Hispanic White"	"6"	"2003"	"2003"	28	4201	6.67
	"Onondaga County, NY"	"36067"	"Non-Hispanic White"	"6"	"2004"	"2004"	31	4140	7.49
	"Onondaga County, NY"	"36067"	"Non-Hispanic White"	"6"	"2005"	"2005"	24	3944	6.09
	"Onondaga County, NY"	"36067"	"Non-Hispanic White"	"6"	"2006"	"2006"	22	4050	5.43
	"Onondaga County, NY"	"36067"	"Non-Hispanic Black"	"7"	"2003"	"2003"	18	909	19.80 (Unreliable)
	"Onondaga County, NY"	"36067"	"Non-Hispanic Black"	"7"	"2004"	"2004"	12	874	13.73 (Unreliable)
	"Onondaga County, NY"	"36067"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	880	Suppressed
	"Onondaga County, NY"	"36067"	"Non-Hispanic Black"	"7"	"2006"	"2006"	15	883	16.99 (Unreliable)
	"Orange County, NY"	"36071"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	217	Suppressed
	"Orange County, NY"	"36071"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	416	Suppressed
	"Orange County, NY"	"36071"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	440	Suppressed
	"Orange County, NY"	"36071"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	476	Suppressed
	"Orange County, NY"	"36071"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	172	Suppressed
	"Orange County, NY"	"36071"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	338	Suppressed
	"Orange County, NY"	"36071"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	324	Suppressed
	"Orange County, NY"	"36071"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	364	Suppressed
	"Orange County, NY"	"36071"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	13	Suppressed
	"Orange County, NY"	"36071"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	12	Suppressed
	"Orange County, NY"	"36071"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Orange County, NY"	"36071"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	10	Suppressed
	"Orange County, NY"	"36071"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	118	Suppressed
	"Orange County, NY"	"36071"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	259	Suppressed
	"Orange County, NY"	"36071"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	254	Suppressed
	"Orange County, NY"	"36071"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	311	Suppressed
	"Orange County, NY"	"36071"	"Non-Hispanic White"	"6"	"2003"	"2003"	22	3618	6.08
	"Orange County, NY"	"36071"	"Non-Hispanic White"	"6"	"2004"	"2004"	16	3651	4.38 (Unreliable)
	"Orange County, NY"	"36071"	"Non-Hispanic White"	"6"	"2005"	"2005"	20	3570	5.60
	"Orange County, NY"	"36071"	"Non-Hispanic White"	"6"	"2006"	"2006"	13	3633	3.58 (Unreliable)
	"Orange County, NY"	"36071"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	450	Suppressed
	"Orange County, NY"	"36071"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	432	Suppressed
	"Orange County, NY"	"36071"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	444	Suppressed
	"Orange County, NY"	"36071"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	454	Suppressed
	"Queens County, NY"	"36081"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	2085	Suppressed
