"Notes"	"State"	"State Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year of Death"	"Year of Death Code"	Deaths	Births	Death Rate
	"New Mexico"	"35"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	49	Suppressed
	"New Mexico"	"35"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	57	Suppressed
	"New Mexico"	"35"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	51	Suppressed
	"New Mexico"	"35"	"Central or South American"	"4"	"2007"	"2007"	Suppressed	131	Suppressed
	"New Mexico"	"35"	"Central or South American"	"4"	"2008"	"2008"	Suppressed	265	Suppressed
	"New Mexico"	"35"	"Central or South American"	"4"	"2009"	"2009"	Suppressed	313	Suppressed
	"New Mexico"	"35"	"Central or South American"	"4"	"2010"	"2010"	Suppressed	309	Suppressed
	"New Mexico"	"35"	"Central or South American"	"4"	"2011"	"2011"	Suppressed	108	Suppressed
	"New Mexico"	"35"	"Central or South American"	"4"	"2012"	"2012"	Suppressed	93	Suppressed
	"New Mexico"	"35"	"Central or South American"	"4"	"2013"	"2013"	Suppressed	141	Suppressed
	"New Mexico"	"35"	"Central or South American"	"4"	"2014"	"2014"	Suppressed	143	Suppressed
	"New Mexico"	"35"	"Central or South American"	"4"	"2015"	"2015"	Suppressed	152	Suppressed
	"New Mexico"	"35"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	42	7550	5.56
	"New Mexico"	"35"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	59	10511	5.61
	"New Mexico"	"35"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	45	8985	5.01
	"New Mexico"	"35"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	55	9104	6.04
	"New Mexico"	"35"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	47	9589	4.90
	"New Mexico"	"35"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	69	9845	7.01
	"New Mexico"	"35"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	51	9117	5.59
	"New Mexico"	"35"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	44	9018	4.88
	"New Mexico"	"35"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	38	8896	4.27
	"New Mexico"	"35"	"Non-Hispanic White"	"6"	"2007"	"2007"	55	8765	6.27
	"New Mexico"	"35"	"Non-Hispanic White"	"6"	"2008"	"2008"	51	8476	6.02
	"New Mexico"	"35"	"Non-Hispanic White"	"6"	"2009"	"2009"	42	8080	5.20
	"New Mexico"	"35"	"Non-Hispanic White"	"6"	"2010"	"2010"	42	7859	5.34
	"New Mexico"	"35"	"Non-Hispanic White"	"6"	"2011"	"2011"	31	7719	4.02
	"New Mexico"	"35"	"Non-Hispanic White"	"6"	"2012"	"2012"	53	7675	6.91
	"New Mexico"	"35"	"Non-Hispanic White"	"6"	"2013"	"2013"	34	7428	4.58
	"New Mexico"	"35"	"Non-Hispanic White"	"6"	"2014"	"2014"	35	7222	4.85
	"New Mexico"	"35"	"Non-Hispanic White"	"6"	"2015"	"2015"	36	7157	5.03
	"New Mexico"	"35"	"Non-Hispanic Black"	"7"	"2007"	"2007"	Suppressed	526	Suppressed
	"New Mexico"	"35"	"Non-Hispanic Black"	"7"	"2008"	"2008"	Suppressed	489	Suppressed
	"New Mexico"	"35"	"Non-Hispanic Black"	"7"	"2009"	"2009"	10	513	19.49 (Unreliable)
	"New Mexico"	"35"	"Non-Hispanic Black"	"7"	"2010"	"2010"	Suppressed	486	Suppressed
	"New Mexico"	"35"	"Non-Hispanic Black"	"7"	"2011"	"2011"	Suppressed	473	Suppressed
	"New Mexico"	"35"	"Non-Hispanic Black"	"7"	"2012"	"2012"	Suppressed	443	Suppressed
	"New Mexico"	"35"	"Non-Hispanic Black"	"7"	"2013"	"2013"	Suppressed	432	Suppressed
	"New Mexico"	"35"	"Non-Hispanic Black"	"7"	"2014"	"2014"	Suppressed	468	Suppressed
	"New Mexico"	"35"	"Non-Hispanic Black"	"7"	"2015"	"2015"	Suppressed	472	Suppressed
	"New Mexico"	"35"	"Non-Hispanic other races"	"8"	"2007"	"2007"	34	4107	8.28
	"New Mexico"	"35"	"Non-Hispanic other races"	"8"	"2008"	"2008"	14	4185	3.35 (Unreliable)
	"New Mexico"	"35"	"Non-Hispanic other races"	"8"	"2009"	"2009"	24	4048	5.93
	"New Mexico"	"35"	"Non-Hispanic other races"	"8"	"2010"	"2010"	22	3782	5.82
	"New Mexico"	"35"	"Non-Hispanic other races"	"8"	"2011"	"2011"	30	3744	8.01
	"New Mexico"	"35"	"Non-Hispanic other races"	"8"	"2012"	"2012"	20	3682	5.43
	"New Mexico"	"35"	"Non-Hispanic other races"	"8"	"2013"	"2013"	16	3654	4.38 (Unreliable)
	"New Mexico"	"35"	"Non-Hispanic other races"	"8"	"2014"	"2014"	15	3458	4.34 (Unreliable)
	"New Mexico"	"35"	"Non-Hispanic other races"	"8"	"2015"	"2015"	24	3467	6.92
	"New Mexico"	"35"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	199	Suppressed
	"New Mexico"	"35"	"Origin unknown or not stated"	"9"	"2008"	"2008"	Suppressed	138	Suppressed
	"New Mexico"	"35"	"Origin unknown or not stated"	"9"	"2009"	"2009"	Suppressed	201	Suppressed
	"New Mexico"	"35"	"Origin unknown or not stated"	"9"	"2010"	"2010"	Suppressed	245	Suppressed
	"New Mexico"	"35"	"Origin unknown or not stated"	"9"	"2011"	"2011"	Suppressed	292	Suppressed
	"New Mexico"	"35"	"Origin unknown or not stated"	"9"	"2012"	"2012"	Suppressed	399	Suppressed
	"New Mexico"	"35"	"Origin unknown or not stated"	"9"	"2013"	"2013"	Suppressed	438	Suppressed
	"New Mexico"	"35"	"Origin unknown or not stated"	"9"	"2014"	"2014"	Suppressed	455	Suppressed
	"New Mexico"	"35"	"Origin unknown or not stated"	"9"	"2015"	"2015"	Suppressed	289	Suppressed
	"New York"	"36"	"Mexican"	"2148-5"	"2007"	"2007"	42	11567	3.63
	"New York"	"36"	"Mexican"	"2148-5"	"2008"	"2008"	62	11811	5.25
	"New York"	"36"	"Mexican"	"2148-5"	"2009"	"2009"	41	11675	3.51
	"New York"	"36"	"Mexican"	"2148-5"	"2010"	"2010"	46	11165	4.12
	"New York"	"36"	"Mexican"	"2148-5"	"2011"	"2011"	34	10396	3.27
	"New York"	"36"	"Mexican"	"2148-5"	"2012"	"2012"	46	9848	4.67
	"New York"	"36"	"Mexican"	"2148-5"	"2013"	"2013"	43	9584	4.49
	"New York"	"36"	"Mexican"	"2148-5"	"2014"	"2014"	24	8942	2.68
	"New York"	"36"	"Mexican"	"2148-5"	"2015"	"2015"	20	8529	2.34
	"New York"	"36"	"Puerto Rican"	"2180-8"	"2007"	"2007"	101	14828	6.81
	"New York"	"36"	"Puerto Rican"	"2180-8"	"2008"	"2008"	98	15198	6.45
	"New York"	"36"	"Puerto Rican"	"2180-8"	"2009"	"2009"	94	14792	6.35
	"New York"	"36"	"Puerto Rican"	"2180-8"	"2010"	"2010"	94	14193	6.62
	"New York"	"36"	"Puerto Rican"	"2180-8"	"2011"	"2011"	99	13807	7.17
	"New York"	"36"	"Puerto Rican"	"2180-8"	"2012"	"2012"	81	13472	6.01
	"New York"	"36"	"Puerto Rican"	"2180-8"	"2013"	"2013"	73	13015	5.61
	"New York"	"36"	"Puerto Rican"	"2180-8"	"2014"	"2014"	95	13003	7.31
	"New York"	"36"	"Puerto Rican"	"2180-8"	"2015"	"2015"	78	12721	6.13
	"New York"	"36"	"Cuban"	"2182-4"	"2007"	"2007"	Suppressed	538	Suppressed
	"New York"	"36"	"Cuban"	"2182-4"	"2008"	"2008"	Suppressed	559	Suppressed
	"New York"	"36"	"Cuban"	"2182-4"	"2009"	"2009"	Suppressed	522	Suppressed
	"New York"	"36"	"Cuban"	"2182-4"	"2010"	"2010"	Suppressed	528	Suppressed
	"New York"	"36"	"Cuban"	"2182-4"	"2011"	"2011"	Suppressed	545	Suppressed
	"New York"	"36"	"Cuban"	"2182-4"	"2012"	"2012"	Suppressed	550	Suppressed
	"New York"	"36"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	582	Suppressed
	"New York"	"36"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	582	Suppressed
	"New York"	"36"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	676	Suppressed
	"New York"	"36"	"Central or South American"	"4"	"2007"	"2007"	102	27605	3.69
	"New York"	"36"	"Central or South American"	"4"	"2008"	"2008"	66	18061	3.65
	"New York"	"36"	"Central or South American"	"4"	"2009"	"2009"	63	17845	3.53
	"New York"	"36"	"Central or South American"	"4"	"2010"	"2010"	77	17783	4.33
	"New York"	"36"	"Central or South American"	"4"	"2011"	"2011"	70	16929	4.13
	"New York"	"36"	"Central or South American"	"4"	"2012"	"2012"	69	16599	4.16
	"New York"	"36"	"Central or South American"	"4"	"2013"	"2013"	64	16456	3.89
	"New York"	"36"	"Central or South American"	"4"	"2014"	"2014"	51	17212	2.96
	"New York"	"36"	"Central or South American"	"4"	"2015"	"2015"	68	17971	3.78
	"New York"	"36"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	38	5596	6.79
	"New York"	"36"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	71	14441	4.92
	"New York"	"36"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	95	14967	6.35
	"New York"	"36"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	78	14914	5.23
	"New York"	"36"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	72	15026	4.79
	"New York"	"36"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	88	15235	5.78
	"New York"	"36"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	82	15184	5.40
	"New York"	"36"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	85	15590	5.45
	"New York"	"36"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	70	15899	4.40
	"New York"	"36"	"Non-Hispanic White"	"6"	"2007"	"2007"	562	125674	4.47
	"New York"	"36"	"Non-Hispanic White"	"6"	"2008"	"2008"	494	120581	4.10
	"New York"	"36"	"Non-Hispanic White"	"6"	"2009"	"2009"	503	119526	4.21
	"New York"	"36"	"Non-Hispanic White"	"6"	"2010"	"2010"	440	118223	3.72
	"New York"	"36"	"Non-Hispanic White"	"6"	"2011"	"2011"	486	117201	4.15
	"New York"	"36"	"Non-Hispanic White"	"6"	"2012"	"2012"	453	116153	3.90
	"New York"	"36"	"Non-Hispanic White"	"6"	"2013"	"2013"	465	115505	4.03
	"New York"	"36"	"Non-Hispanic White"	"6"	"2014"	"2014"	431	116013	3.72
	"New York"	"36"	"Non-Hispanic White"	"6"	"2015"	"2015"	423	114643	3.69
	"New York"	"36"	"Non-Hispanic Black"	"7"	"2007"	"2007"	481	42729	11.26
	"New York"	"36"	"Non-Hispanic Black"	"7"	"2008"	"2008"	458	40418	11.33
	"New York"	"36"	"Non-Hispanic Black"	"7"	"2009"	"2009"	433	40970	10.57
	"New York"	"36"	"Non-Hispanic Black"	"7"	"2010"	"2010"	383	39266	9.75
	"New York"	"36"	"Non-Hispanic Black"	"7"	"2011"	"2011"	354	39157	9.04
	"New York"	"36"	"Non-Hispanic Black"	"7"	"2012"	"2012"	351	38479	9.12
	"New York"	"36"	"Non-Hispanic Black"	"7"	"2013"	"2013"	327	37613	8.69
	"New York"	"36"	"Non-Hispanic Black"	"7"	"2014"	"2014"	310	36958	8.39
	"New York"	"36"	"Non-Hispanic Black"	"7"	"2015"	"2015"	336	36392	9.23
	"New York"	"36"	"Non-Hispanic other races"	"8"	"2007"	"2007"	78	24316	3.21
	"New York"	"36"	"Non-Hispanic other races"	"8"	"2008"	"2008"	88	23102	3.81
	"New York"	"36"	"Non-Hispanic other races"	"8"	"2009"	"2009"	69	23410	2.95
	"New York"	"36"	"Non-Hispanic other races"	"8"	"2010"	"2010"	96	23414	4.10
	"New York"	"36"	"Non-Hispanic other races"	"8"	"2011"	"2011"	80	24728	3.24
	"New York"	"36"	"Non-Hispanic other races"	"8"	"2012"	"2012"	98	26781	3.66
	"New York"	"36"	"Non-Hispanic other races"	"8"	"2013"	"2013"	88	25317	3.48
	"New York"	"36"	"Non-Hispanic other races"	"8"	"2014"	"2014"	78	26590	2.93
	"New York"	"36"	"Non-Hispanic other races"	"8"	"2015"	"2015"	83	26352	3.15
	"New York"	"36"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	598	Suppressed
	"New York"	"36"	"Origin unknown or not stated"	"9"	"2008"	"2008"	39	6213	6.28
	"New York"	"36"	"Origin unknown or not stated"	"9"	"2009"	"2009"	29	4403	6.59
	"New York"	"36"	"Origin unknown or not stated"	"9"	"2010"	"2010"	24	4889	4.91
	"New York"	"36"	"Origin unknown or not stated"	"9"	"2011"	"2011"	37	3523	10.50
	"New York"	"36"	"Origin unknown or not stated"	"9"	"2012"	"2012"	17	3799	4.47 (Unreliable)
	"New York"	"36"	"Origin unknown or not stated"	"9"	"2013"	"2013"	22	3724	5.91
	"New York"	"36"	"Origin unknown or not stated"	"9"	"2014"	"2014"	23	3883	5.92
	"New York"	"36"	"Origin unknown or not stated"	"9"	"2015"	"2015"	16	4091	3.91 (Unreliable)
	"North Carolina"	"37"	"Mexican"	"2148-5"	"2007"	"2007"	114	15876	7.18
	"North Carolina"	"37"	"Mexican"	"2148-5"	"2008"	"2008"	89	15180	5.86
	"North Carolina"	"37"	"Mexican"	"2148-5"	"2009"	"2009"	74	13845	5.34
	"North Carolina"	"37"	"Mexican"	"2148-5"	"2010"	"2010"	69	12533	5.51
	"North Carolina"	"37"	"Mexican"	"2148-5"	"2011"	"2011"	63	11752	5.36
	"North Carolina"	"37"	"Mexican"	"2148-5"	"2012"	"2012"	62	11191	5.54
	"North Carolina"	"37"	"Mexican"	"2148-5"	"2013"	"2013"	67	10644	6.29
	"North Carolina"	"37"	"Mexican"	"2148-5"	"2014"	"2014"	55	10462	5.26
	"North Carolina"	"37"	"Mexican"	"2148-5"	"2015"	"2015"	51	10297	4.95
	"North Carolina"	"37"	"Puerto Rican"	"2180-8"	"2007"	"2007"	Suppressed	996	Suppressed
	"North Carolina"	"37"	"Puerto Rican"	"2180-8"	"2008"	"2008"	10	1106	9.04 (Unreliable)
	"North Carolina"	"37"	"Puerto Rican"	"2180-8"	"2009"	"2009"	17	1159	14.67 (Unreliable)
	"North Carolina"	"37"	"Puerto Rican"	"2180-8"	"2010"	"2010"	Suppressed	1122	Suppressed
	"North Carolina"	"37"	"Puerto Rican"	"2180-8"	"2011"	"2011"	15	1236	12.14 (Unreliable)
	"North Carolina"	"37"	"Puerto Rican"	"2180-8"	"2012"	"2012"	Suppressed	1272	Suppressed
	"North Carolina"	"37"	"Puerto Rican"	"2180-8"	"2013"	"2013"	10	1379	7.25 (Unreliable)
	"North Carolina"	"37"	"Puerto Rican"	"2180-8"	"2014"	"2014"	17	1399	12.15 (Unreliable)
	"North Carolina"	"37"	"Puerto Rican"	"2180-8"	"2015"	"2015"	Suppressed	1454	Suppressed
	"North Carolina"	"37"	"Cuban"	"2182-4"	"2007"	"2007"	Suppressed	194	Suppressed
	"North Carolina"	"37"	"Cuban"	"2182-4"	"2008"	"2008"	Suppressed	208	Suppressed
	"North Carolina"	"37"	"Cuban"	"2182-4"	"2009"	"2009"	Suppressed	247	Suppressed
	"North Carolina"	"37"	"Cuban"	"2182-4"	"2010"	"2010"	Suppressed	209	Suppressed
	"North Carolina"	"37"	"Cuban"	"2182-4"	"2011"	"2011"	Suppressed	208	Suppressed
	"North Carolina"	"37"	"Cuban"	"2182-4"	"2012"	"2012"	Suppressed	244	Suppressed
	"North Carolina"	"37"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	236	Suppressed
	"North Carolina"	"37"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	267	Suppressed
	"North Carolina"	"37"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	316	Suppressed
	"North Carolina"	"37"	"Central or South American"	"4"	"2007"	"2007"	32	4739	6.75
	"North Carolina"	"37"	"Central or South American"	"4"	"2008"	"2008"	27	4945	5.46
	"North Carolina"	"37"	"Central or South American"	"4"	"2009"	"2009"	25	4648	5.38
	"North Carolina"	"37"	"Central or South American"	"4"	"2010"	"2010"	23	4348	5.29
	"North Carolina"	"37"	"Central or South American"	"4"	"2011"	"2011"	27	3900	6.92
	"North Carolina"	"37"	"Central or South American"	"4"	"2012"	"2012"	12	4048	2.96 (Unreliable)
	"North Carolina"	"37"	"Central or South American"	"4"	"2013"	"2013"	18	4126	4.36 (Unreliable)
	"North Carolina"	"37"	"Central or South American"	"4"	"2014"	"2014"	29	4429	6.55
	"North Carolina"	"37"	"Central or South American"	"4"	"2015"	"2015"	20	4712	4.24
	"North Carolina"	"37"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	Suppressed	308	Suppressed
	"North Carolina"	"37"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	Suppressed	191	Suppressed
	"North Carolina"	"37"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	Suppressed	270	Suppressed
	"North Carolina"	"37"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	Suppressed	519	Suppressed
	"North Carolina"	"37"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	Suppressed	1123	Suppressed
	"North Carolina"	"37"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	Suppressed	1198	Suppressed
	"North Carolina"	"37"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	Suppressed	1123	Suppressed
	"North Carolina"	"37"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	Suppressed	1227	Suppressed
	"North Carolina"	"37"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	Suppressed	1312	Suppressed
	"North Carolina"	"37"	"Non-Hispanic White"	"6"	"2007"	"2007"	454	72453	6.27
	"North Carolina"	"37"	"Non-Hispanic White"	"6"	"2008"	"2008"	447	72103	6.20
	"North Carolina"	"37"	"Non-Hispanic White"	"6"	"2009"	"2009"	385	70430	5.47
	"North Carolina"	"37"	"Non-Hispanic White"	"6"	"2010"	"2010"	367	68699	5.34
	"North Carolina"	"37"	"Non-Hispanic White"	"6"	"2011"	"2011"	359	67688	5.30
	"North Carolina"	"37"	"Non-Hispanic White"	"6"	"2012"	"2012"	381	67154	5.67
	"North Carolina"	"37"	"Non-Hispanic White"	"6"	"2013"	"2013"	354	66316	5.34
	"North Carolina"	"37"	"Non-Hispanic White"	"6"	"2014"	"2014"	357	67551	5.28
	"North Carolina"	"37"	"Non-Hispanic White"	"6"	"2015"	"2015"	396	67122	5.90
	"North Carolina"	"37"	"Non-Hispanic Black"	"7"	"2007"	"2007"	447	30618	14.60
	"North Carolina"	"37"	"Non-Hispanic Black"	"7"	"2008"	"2008"	451	31163	14.47
	"North Carolina"	"37"	"Non-Hispanic Black"	"7"	"2009"	"2009"	453	30314	14.94
	"North Carolina"	"37"	"Non-Hispanic Black"	"7"	"2010"	"2010"	353	29007	12.17
	"North Carolina"	"37"	"Non-Hispanic Black"	"7"	"2011"	"2011"	365	28597	12.76
	"North Carolina"	"37"	"Non-Hispanic Black"	"7"	"2012"	"2012"	379	28468	13.31
	"North Carolina"	"37"	"Non-Hispanic Black"	"7"	"2013"	"2013"	337	28952	11.64
	"North Carolina"	"37"	"Non-Hispanic Black"	"7"	"2014"	"2014"	369	29017	12.72
	"North Carolina"	"37"	"Non-Hispanic Black"	"7"	"2015"	"2015"	357	28866	12.37
	"North Carolina"	"37"	"Non-Hispanic other races"	"8"	"2007"	"2007"	58	5707	10.16
	"North Carolina"	"37"	"Non-Hispanic other races"	"8"	"2008"	"2008"	50	5779	8.65
	"North Carolina"	"37"	"Non-Hispanic other races"	"8"	"2009"	"2009"	41	5877	6.98
	"North Carolina"	"37"	"Non-Hispanic other races"	"8"	"2010"	"2010"	43	5856	7.34
	"North Carolina"	"37"	"Non-Hispanic other races"	"8"	"2011"	"2011"	31	5827	5.32
	"North Carolina"	"37"	"Non-Hispanic other races"	"8"	"2012"	"2012"	39	6185	6.31
	"North Carolina"	"37"	"Non-Hispanic other races"	"8"	"2013"	"2013"	37	6150	6.02
	"North Carolina"	"37"	"Non-Hispanic other races"	"8"	"2014"	"2014"	28	6555	4.27
	"North Carolina"	"37"	"Non-Hispanic other races"	"8"	"2015"	"2015"	44	6707	6.56
	"North Carolina"	"37"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	146	Suppressed
	"North Carolina"	"37"	"Origin unknown or not stated"	"9"	"2008"	"2008"	Suppressed	164	Suppressed
	"North Carolina"	"37"	"Origin unknown or not stated"	"9"	"2009"	"2009"	Suppressed	55	Suppressed
	"North Carolina"	"37"	"Origin unknown or not stated"	"9"	"2010"	"2010"	Suppressed	57	Suppressed
	"North Carolina"	"37"	"Origin unknown or not stated"	"9"	"2011"	"2011"	Suppressed	58	Suppressed
	"North Carolina"	"37"	"Origin unknown or not stated"	"9"	"2012"	"2012"	Suppressed	71	Suppressed
	"North Carolina"	"37"	"Origin unknown or not stated"	"9"	"2013"	"2013"	Suppressed	76	Suppressed
	"North Carolina"	"37"	"Origin unknown or not stated"	"9"	"2014"	"2014"	Suppressed	68	Suppressed
	"North Carolina"	"37"	"Origin unknown or not stated"	"9"	"2015"	"2015"	Suppressed	57	Suppressed
	"North Dakota"	"38"	"Mexican"	"2148-5"	"2007"	"2007"	Suppressed	180	Suppressed
	"North Dakota"	"38"	"Mexican"	"2148-5"	"2008"	"2008"	Suppressed	184	Suppressed
	"North Dakota"	"38"	"Mexican"	"2148-5"	"2009"	"2009"	Suppressed	213	Suppressed
	"North Dakota"	"38"	"Mexican"	"2148-5"	"2010"	"2010"	Suppressed	197	Suppressed
	"North Dakota"	"38"	"Mexican"	"2148-5"	"2011"	"2011"	Suppressed	203	Suppressed
	"North Dakota"	"38"	"Mexican"	"2148-5"	"2012"	"2012"	Suppressed	259	Suppressed
	"North Dakota"	"38"	"Mexican"	"2148-5"	"2013"	"2013"	Suppressed	294	Suppressed
	"North Dakota"	"38"	"Mexican"	"2148-5"	"2014"	"2014"	Suppressed	329	Suppressed
	"North Dakota"	"38"	"Mexican"	"2148-5"	"2015"	"2015"	Suppressed	384	Suppressed
	"North Dakota"	"38"	"Puerto Rican"	"2180-8"	"2007"	"2007"	Suppressed	24	Suppressed
	"North Dakota"	"38"	"Puerto Rican"	"2180-8"	"2008"	"2008"	Suppressed	19	Suppressed
	"North Dakota"	"38"	"Puerto Rican"	"2180-8"	"2009"	"2009"	Suppressed	23	Suppressed
	"North Dakota"	"38"	"Puerto Rican"	"2180-8"	"2010"	"2010"	Suppressed	28	Suppressed
	"North Dakota"	"38"	"Puerto Rican"	"2180-8"	"2011"	"2011"	Suppressed	28	Suppressed
	"North Dakota"	"38"	"Puerto Rican"	"2180-8"	"2012"	"2012"	Suppressed	23	Suppressed
	"North Dakota"	"38"	"Puerto Rican"	"2180-8"	"2013"	"2013"	Suppressed	38	Suppressed
	"North Dakota"	"38"	"Puerto Rican"	"2180-8"	"2014"	"2014"	Suppressed	40	Suppressed
	"North Dakota"	"38"	"Puerto Rican"	"2180-8"	"2015"	"2015"	Suppressed	45	Suppressed
	"North Dakota"	"38"	"Cuban"	"2182-4"	"2007"	"2007"	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Cuban"	"2182-4"	"2008"	"2008"	Suppressed	10	Suppressed
	"North Dakota"	"38"	"Cuban"	"2182-4"	"2009"	"2009"	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Cuban"	"2182-4"	"2010"	"2010"	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Cuban"	"2182-4"	"2011"	"2011"	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Cuban"	"2182-4"	"2012"	"2012"	Suppressed	18	Suppressed
	"North Dakota"	"38"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	11	Suppressed
	"North Dakota"	"38"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Central or South American"	"4"	"2007"	"2007"	Suppressed	20	Suppressed
	"North Dakota"	"38"	"Central or South American"	"4"	"2008"	"2008"	Suppressed	20	Suppressed
	"North Dakota"	"38"	"Central or South American"	"4"	"2009"	"2009"	Suppressed	19	Suppressed
	"North Dakota"	"38"	"Central or South American"	"4"	"2010"	"2010"	Suppressed	27	Suppressed
	"North Dakota"	"38"	"Central or South American"	"4"	"2011"	"2011"	Suppressed	31	Suppressed
	"North Dakota"	"38"	"Central or South American"	"4"	"2012"	"2012"	Suppressed	28	Suppressed
	"North Dakota"	"38"	"Central or South American"	"4"	"2013"	"2013"	Suppressed	20	Suppressed
	"North Dakota"	"38"	"Central or South American"	"4"	"2014"	"2014"	Suppressed	18	Suppressed
	"North Dakota"	"38"	"Central or South American"	"4"	"2015"	"2015"	Suppressed	40	Suppressed
	"North Dakota"	"38"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	Suppressed	51	Suppressed
	"North Dakota"	"38"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	Suppressed	46	Suppressed
	"North Dakota"	"38"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	Suppressed	52	Suppressed
	"North Dakota"	"38"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	Suppressed	51	Suppressed
	"North Dakota"	"38"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	Suppressed	40	Suppressed
	"North Dakota"	"38"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	Suppressed	50	Suppressed
	"North Dakota"	"38"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	Suppressed	73	Suppressed
	"North Dakota"	"38"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	Suppressed	87	Suppressed
	"North Dakota"	"38"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	Suppressed	103	Suppressed
	"North Dakota"	"38"	"Non-Hispanic White"	"6"	"2007"	"2007"	52	7239	7.18
	"North Dakota"	"38"	"Non-Hispanic White"	"6"	"2008"	"2008"	33	7323	4.51
	"North Dakota"	"38"	"Non-Hispanic White"	"6"	"2009"	"2009"	32	7319	4.37
	"North Dakota"	"38"	"Non-Hispanic White"	"6"	"2010"	"2010"	43	7440	5.78
	"North Dakota"	"38"	"Non-Hispanic White"	"6"	"2011"	"2011"	47	7759	6.06
	"North Dakota"	"38"	"Non-Hispanic White"	"6"	"2012"	"2012"	42	8163	5.15
	"North Dakota"	"38"	"Non-Hispanic White"	"6"	"2013"	"2013"	46	8531	5.39
	"North Dakota"	"38"	"Non-Hispanic White"	"6"	"2014"	"2014"	42	9036	4.65
	"North Dakota"	"38"	"Non-Hispanic White"	"6"	"2015"	"2015"	53	8796	6.03
	"North Dakota"	"38"	"Non-Hispanic Black"	"7"	"2007"	"2007"	Suppressed	139	Suppressed
	"North Dakota"	"38"	"Non-Hispanic Black"	"7"	"2008"	"2008"	Suppressed	148	Suppressed
	"North Dakota"	"38"	"Non-Hispanic Black"	"7"	"2009"	"2009"	Suppressed	162	Suppressed
	"North Dakota"	"38"	"Non-Hispanic Black"	"7"	"2010"	"2010"	Suppressed	193	Suppressed
	"North Dakota"	"38"	"Non-Hispanic Black"	"7"	"2011"	"2011"	Suppressed	218	Suppressed
	"North Dakota"	"38"	"Non-Hispanic Black"	"7"	"2012"	"2012"	Suppressed	269	Suppressed
	"North Dakota"	"38"	"Non-Hispanic Black"	"7"	"2013"	"2013"	Suppressed	335	Suppressed
